,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
372,Elat,100,CM,1561573245,98,2.91,11.16,66.87,5.37
373,Platteville,40,US,1561573206,39,42.73,-90.48,86.0,3.36
374,Khandbari,98,NP,1561573247,92,27.38,87.21,58.41,3.98
375,Moron,100,HT,1561573248,71,18.56,-74.26,82.53,1.83
376,Karpogory,14,RU,1561573250,59,64.0,44.44,55.17,4.72
377,Karakol,15,KG,1561573018,51,42.49,78.39,57.15,2.66
378,Dickinson,1,US,1561572981,47,46.88,-102.79,78.01,4.7
379,Saint-Georges,76,CA,1561573253,71,46.12,-70.67,77.0,3.0
380,Scarborough,14,GB,1561573255,82,54.28,-0.41,57.99,6.93
381,Jumla,0,NP,1561573256,93,29.28,82.18,51.93,3.33
382,Mokhsogollokh,22,RU,1561573257,89,61.4,128.95,49.59,0.69
383,Budisov nad Budisovkou,0,CZ,1561573258,55,49.8,17.63,87.01,9.17
384,Vila,0,IT,1561573144,46,45.18,8.4,93.2,6.93
385,Jati,0,PK,1561573261,80,24.35,68.27,84.15,15.75
386,Hammerfest,0,NO,1561573262,81,70.66,23.68,48.2,10.29
387,Prainha,93,BR,1561573263,83,-1.8,-53.48,82.35,4.29
388,Kysyl-Syr,28,RU,1561573264,87,63.9,122.77,56.25,3.76
389,Aksarka,59,RU,1561573265,80,66.56,67.8,44.19,5.57
390,Cabedelo,3,BR,1561573222,76,-6.97,-34.84,80.37,12.15
391,Orlik,0,PL,1561573268,48,53.95,17.74,84.0,11.41
392,Vao,77,EE,1561573269,87,59.1,26.19,58.77,4.47
393,Lujan,100,AR,1561573270,46,-46.57,-67.67,48.87,20.98
394,Voznesenye,15,RU,1561573271,64,61.02,35.48,56.79,4.09
395,Dong Hoi,73,VN,1561573273,67,17.48,106.6,84.51,9.8
396,Raudeberg,75,NO,1561573274,71,61.99,5.14,55.4,12.75
397,Pinega,65,RU,1561573275,71,64.7,43.39,56.61,4.81
398,Santa Marta,20,CO,1561573098,66,11.24,-74.21,89.6,9.17
399,Hamilton,40,CA,1561573036,51,43.26,-79.87,84.99,16.11
400,Pitkyaranta,38,RU,1561573279,86,61.57,31.48,53.01,8.84
401,Khudumelapye,25,BW,1561573280,57,-23.91,24.95,61.11,15.97
402,Yumen,86,CN,1561573281,28,40.29,97.04,71.55,15.41
403,Kiama,90,AU,1561573283,100,-34.67,150.86,55.0,6.93
404,Tayoltita,0,MX,1561573284,31,24.11,-105.93,89.19,7.61
405,Toyooka,100,JP,1561573285,97,35.55,134.82,67.77,5.23
406,Kantilo,20,IN,1561573286,83,20.35,85.18,84.2,6.93
407,Zhanaozen,50,KZ,1561573287,37,43.35,52.85,83.97,14.85
408,Qasigiannguit,20,GL,1561573289,81,68.82,-51.19,44.6,9.17
409,Fomboni,58,KM,1561573290,75,-12.28,43.74,77.31,18.84
410,Naerbo,40,NO,1561573291,66,58.67,5.65,55.4,21.92
411,Chandbali,49,IN,1561573292,70,20.77,86.74,86.13,12.77
412,Izhma,70,RU,1561573293,56,65.01,53.91,54.09,4.34
413,Te Anau,33,NZ,1561573295,86,-45.41,167.72,42.75,1.54
414,Guarenas,40,VE,1561573296,83,10.48,-66.6,82.4,3.36
415,Shubarkuduk,25,KZ,1561573297,47,49.15,56.49,66.33,10.27
416,Tautira,75,PF,1561573224,74,-17.73,-149.15,80.6,8.05
417,Chara,40,GR,1561573300,45,39.42,22.43,86.0,4.7
418,Sargatskoye,71,RU,1561573301,77,55.6,73.49,50.31,11.5
419,Flin Flon,75,CA,1561573302,67,54.77,-101.88,60.8,5.82
420,Passo Fundo,75,BR,1561573297,62,-28.26,-52.41,57.2,11.41
421,Okhotsk,83,RU,1561573304,67,59.36,143.24,54.09,11.72
422,Susanville,1,US,1561573281,27,40.42,-120.65,70.0,17.22
423,Tinskoy,56,RU,1561573307,74,56.15,96.92,62.73,6.35
424,Chuy,2,UY,1561573308,54,-33.69,-53.46,51.75,9.57
425,Hami,33,CN,1561573309,17,42.84,93.51,71.73,14.58
426,Nadym,99,RU,1561573162,61,65.53,72.51,47.61,9.19
427,Miranda,69,BR,1561573311,53,-20.24,-56.38,74.07,4.61
428,Meghri,0,AM,1561573313,46,38.9,46.25,66.15,11.52
429,Shiyan,82,CN,1561573314,77,32.65,110.78,70.47,0.74
430,Hobyo,84,SO,1561573315,71,5.35,48.53,78.21,27.56
431,Lethem,32,GY,1561573316,51,3.38,-59.8,89.91,15.19
432,Volary,30,CZ,1561573318,49,48.91,13.89,91.0,1.99
433,Quzhou,0,CN,1561573319,95,28.97,118.86,70.65,0.94
434,Khandyga,40,RU,1561573320,77,62.65,135.58,53.73,4.56
435,Tanushimaru,100,JP,1561573321,88,33.35,130.68,75.2,3.36
436,Suntar,0,RU,1561573322,92,62.16,117.65,56.43,3.04
437,Chabahar,0,IR,1561573324,74,25.29,60.65,87.8,7.23
438,Salym,99,RU,1561573325,88,60.06,71.48,46.53,6.89
439,Tashara,0,RU,1561573326,94,55.52,83.51,58.59,6.8
440,Myrtle Beach,90,US,1561573327,51,33.7,-78.89,91.99,8.05
441,Kabanjahe,72,ID,1561573328,96,3.1,98.49,69.39,1.99
442,Amapa,75,HN,1561573330,88,15.09,-87.97,71.6,9.17
443,Guacimo,40,CO,1561573331,70,8.09,-76.36,86.0,5.82
444,Zhangye,100,CN,1561573332,59,38.94,100.46,56.43,5.55
445,Sambava,0,MG,1561573333,84,-14.27,50.17,67.05,3.56
446,Zhigansk,8,RU,1561573334,78,66.77,123.37,60.03,7.38
447,Puerto Colombia,40,CO,1561573336,55,10.99,-74.96,91.4,4.7
448,Marsa Matruh,0,EG,1561573337,74,31.35,27.25,80.6,9.17
449,Sorong,100,ID,1561573338,90,-0.86,131.25,76.59,7.9
450,Lavrentiya,100,RU,1561573339,98,65.58,-170.99,45.99,7.49
451,Jalu,0,LY,1561573340,29,29.03,21.55,90.63,12.55
452,Shenjiamen,40,CN,1561573342,94,29.96,122.3,72.63,1.48
453,Basoko,99,CD,1561573343,85,1.23,23.61,72.63,0.72
454,Suarez,40,CO,1561573344,62,4.05,-74.83,84.2,9.17
455,San Quintin,96,PH,1561573345,89,17.54,120.52,77.13,2.46
456,Kovrov,100,RU,1561573346,96,56.37,41.31,54.63,5.32
457,Chake Chake,0,TZ,1561573348,80,-5.25,39.77,78.93,22.68
458,Rancho Palos Verdes,90,US,1561573301,72,33.75,-118.37,72.0,6.93
459,Port Hedland,49,AU,1561573350,93,-20.31,118.58,57.2,5.82
460,Komsomolskiy,98,RU,1561573351,86,67.55,63.78,42.75,6.46
461,Mount Gambier,62,AU,1561573106,81,-37.83,140.78,50.0,12.75
462,Nhulunbuy,40,AU,1561573137,93,-12.18,136.78,66.2,2.24
463,Moroni,20,GR,1561573355,74,35.09,24.92,82.0,13.87
464,Zhoucheng,20,CN,1561573157,94,31.35,119.33,71.6,2.24
465,Monte Alegre,79,BR,1561573357,67,-2.0,-54.07,86.49,5.06
466,Los Llanos de Aridane,75,ES,1561573358,64,28.66,-17.92,73.4,14.99
467,Umm Lajj,0,SA,1561573219,69,25.02,37.27,85.59,4.59
468,Miri,71,NG,1561573209,63,10.31,9.75,81.45,4.59
469,Magadan,7,RU,1561573362,68,59.56,150.8,50.49,9.8
470,Maymyo,100,MM,1561573363,70,22.03,96.47,83.79,16.33
471,Biltine,74,TD,1561573364,25,14.53,20.93,97.29,7.11
472,Tongliao,1,CN,1561573365,47,43.61,122.27,74.43,14.54
473,Labuhan,8,ID,1561573367,94,-2.54,115.51,72.63,1.25
474,Gao,27,ML,1561573368,13,16.28,-0.04,106.29,3.13
475,Geraldton,75,CA,1561573369,60,49.72,-86.95,69.8,9.17
476,Cururupu,100,BR,1561573370,74,-1.82,-44.87,82.71,4.59
477,Nayagarh,23,IN,1561573372,78,20.13,85.1,82.89,3.6
478,Ikalamavony,0,MG,1561573373,81,-21.17,46.6,60.75,6.44
479,Saa,99,NG,1561573374,96,7.32,10.08,71.37,4.7
480,Les Cayes,100,HT,1561573375,78,18.19,-73.75,83.07,16.31
481,Oriximina,100,BR,1561573377,54,-1.77,-55.87,89.37,9.1
482,Jining,100,CN,1561573378,51,35.41,116.58,81.0,8.93
483,Pahrump,1,US,1561573309,11,36.21,-115.98,91.0,21.92
484,Waingapu,13,ID,1561573380,81,-9.65,120.26,66.33,9.53
485,Ramsi,100,EE,1561573381,82,58.31,25.54,60.8,6.93
486,Vestmanna,20,FO,1561573383,76,62.16,-7.17,53.6,9.17
487,Sao Felix do Xingu,19,BR,1561573217,42,-6.64,-51.99,90.09,6.51
488,Broome,75,GB,1561573385,87,52.47,1.45,60.01,10.29
489,Acapulco,5,MX,1561573386,55,16.86,-99.88,91.4,8.05
490,Sumenep,5,ID,1561573387,94,-7.02,113.87,72.45,5.48
491,Oyama,75,JP,1561573389,88,36.31,139.8,78.01,3.36
492,Gamba,13,CN,1561573197,68,28.28,88.52,44.19,7.65
493,Buchanan,75,LR,1561573391,94,5.88,-10.05,77.0,13.73
494,Hassleholm,17,SE,1561573392,64,56.16,13.77,72.0,16.11
495,Nelson Bay,0,AU,1561573393,100,-32.72,152.14,55.99,4.7
496,Gornyy,85,RU,1561573395,68,51.76,48.54,59.49,6.67
497,Pucallpa,75,PE,1561573396,66,-8.38,-74.54,86.0,5.82
498,Lee,90,US,1561573397,87,45.36,-68.29,63.0,8.05
499,Touros,40,BR,1561573398,69,-5.2,-35.46,82.4,16.11
500,Broken Hill,0,AU,1561573400,76,-31.97,141.45,48.2,10.29
501,Aksu,75,KZ,1561573401,60,52.04,76.93,71.6,4.47
502,Greystones,20,IE,1561573402,72,53.14,-6.06,62.6,9.17
503,Staryy Nadym,70,RU,1561573268,69,65.61,72.68,44.73,7.23
504,Buala,47,SB,1561573405,81,-8.15,159.59,79.47,5.44
505,Sobolevo,96,RU,1561573406,90,54.43,31.9,67.23,10.27
506,Gari,83,RU,1561573407,62,59.43,62.35,52.83,2.73
507,Wajir,72,KE,1561573408,44,1.75,40.07,84.69,16.42
508,Plettenberg Bay,79,ZA,1561573409,76,-34.05,23.37,54.63,3.13
509,Tateyama,100,JP,1561573411,84,36.66,137.31,73.0,2.37
510,Havoysund,0,NO,1561573171,81,71.0,24.66,48.2,10.29
511,Pochutla,75,MX,1561573181,70,15.74,-96.47,88.0,11.41
512,Delijan,0,IR,1561573414,11,33.99,50.69,87.21,7.63
513,Voyvozh,54,RU,1561573415,61,62.89,54.96,51.39,3.09
514,Ballina,40,IE,1561573417,68,54.11,-9.15,69.01,14.99
515,Dinar,40,TR,1561573418,54,38.07,30.16,79.0,21.92
516,Zeya,7,RU,1561573419,84,53.74,127.27,47.25,2.19
517,Imbituba,75,BR,1561573347,76,-28.24,-48.67,55.4,11.41
518,Lubsko,0,PL,1561573311,28,51.79,14.97,96.8,10.29
519,Agadez,75,NE,1561573423,33,16.97,7.99,91.4,12.75
520,Neryungri,100,RU,1561573424,80,56.66,124.71,49.59,0.81
521,Klaksvik,20,FO,1561573425,76,62.23,-6.59,53.6,9.17
522,Forssa,90,FI,1561573426,100,60.82,23.63,60.01,2.24
523,Ossora,46,RU,1561573428,84,59.24,163.07,46.35,2.08
524,Lorengau,52,PG,1561573429,84,-2.02,147.27,80.01,5.77
525,San Ramon,8,NI,1561573380,58,12.92,-85.84,81.09,11.18
526,Matara,76,BI,1561573432,88,-3.48,29.48,53.73,1.97
527,Kontagora,39,NG,1561573433,69,10.4,5.47,81.81,2.1
528,Ulagan,88,RU,1561573434,87,50.63,87.96,38.07,1.41
529,Limoges,0,FR,1561573435,30,45.84,1.26,99.0,3.36
530,Padang,2,ID,1561573436,74,-0.92,100.36,82.53,4.09
531,Santo Antonio do Ica,83,BR,1561573438,92,-3.1,-67.94,80.73,2.48
532,North Battleford,20,CA,1561573439,59,52.78,-108.3,68.0,2.24
533,Omama,99,JP,1561573440,86,36.43,139.28,69.01,1.01
534,Dubti,73,ET,1561573441,14,11.74,41.09,103.23,11.7
535,Kisaran,74,ID,1561573442,97,2.98,99.62,74.25,1.95
536,Lata,51,IN,1561573444,85,30.78,78.62,40.59,0.45
537,Fuerte Olimpo,54,BR,1561573445,45,-21.04,-57.87,71.91,1.68
538,Isla Mujeres,40,MX,1561573409,66,21.23,-86.73,89.6,9.17
539,Chaman,0,AF,1561573447,7,30.92,66.46,78.75,3.74
540,Ilulissat,20,GL,1561573448,81,69.22,-51.1,44.6,9.17
541,Conceicao do Araguaia,24,BR,1561573450,36,-8.26,-49.26,90.27,3.98
542,Nioro,0,GM,1561573451,21,13.79,-15.05,103.95,14.2
543,Lalitpur,45,IN,1561573452,46,24.69,78.42,91.71,11.59
544,Victor Harbor,0,AU,1561573453,47,-35.55,138.62,59.0,19.46
545,Rrogozhine,40,AL,1561573454,43,41.08,19.67,91.4,4.7
546,Mahajanga,20,MG,1561573456,88,-15.72,46.32,77.0,4.7
547,Biak,97,ID,1561573457,98,-0.91,122.88,64.71,4.14
548,Pecos,1,US,1561573458,26,31.42,-103.49,93.2,12.75
549,Santa Cruz,1,US,1561573162,63,36.97,-122.03,75.0,8.05
550,San Carlos de Bariloche,75,AR,1561573461,94,-41.13,-71.31,41.0,24.16
551,Talcahuano,75,CL,1561573463,87,-36.72,-73.12,55.4,13.87
552,Oktyabrskiy,75,RU,1561573464,93,55.61,37.97,61.0,2.24
553,Taltal,1,CL,1561573465,68,-25.41,-70.49,58.77,5.44
554,Alta Floresta,40,BR,1561573466,32,-9.87,-56.08,95.0,4.7
555,Riyadh,0,SA,1561573266,6,24.63,46.72,100.4,6.93
556,Barra do Bugres,5,BR,1561573469,41,-15.07,-57.19,89.01,3.33
557,Nome,90,US,1561573470,66,30.04,-94.42,91.4,10.29
558,Sinnamary,40,GF,1561573190,83,5.38,-52.96,80.19,17.25
559,Channel-Port aux Basques,100,CA,1561573472,81,47.57,-59.14,49.59,11.52
560,Muscle Shoals,1,US,1561573474,43,34.75,-87.67,90.0,3.4
561,Lafia,100,NG,1561573475,93,8.5,8.51,74.97,6.58
562,Mayumba,76,GA,1561573476,80,-3.44,10.65,74.61,10.33
